Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1433767018088517634,"RT @LeninistaLuis : Casi todo lo que el Dr Muerte anunció se puede hacer sin un Estado de Calamidad, bastaría honestidad y voluntad política. El Estado de Calamidad solo es licencia para hueviar más.
#RenunciaGiammattei 
#LordPajas https://t.co/hnxSul5TOX",Indignada guatemalteca,guadalupe2020,2021-09-03T12:21:09.000Z,Fri Sep 03 12:21:09 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VInr7WYAURD82.jpg
1433766452331438091,"RT @LeninistaLuis : Casi todo lo que el Dr Muerte anunció se puede hacer sin un Estado de Calamidad, bastaría honestidad y voluntad política. El Estado de Calamidad solo es licencia para hueviar más.
#RenunciaGiammattei 
#LordPajas https://t.co/hnxSul5TOX",Alberto Sibrián,asibrianv,2021-09-03T12:18:54.000Z,Fri Sep 03 12:18:54 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VInr7WYAURD82.jpg
1433764905883156481,"RT @LeninistaLuis : Casi todo lo que el Dr Muerte anunció se puede hacer sin un Estado de Calamidad, bastaría honestidad y voluntad política. El Estado de Calamidad solo es licencia para hueviar más.
#RenunciaGiammattei 
#LordPajas https://t.co/hnxSul5TOX",fede alvarez mars,fedealvarezmars,2021-09-03T12:12:46.000Z,Fri Sep 03 12:12:46 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VInr7WYAURD82.jpg
1433764746680049667,"Por esto fue que impusieron el toque de queda, solo querían una distracción. Al #LordPajas le pela la vida de los ciudadanos. https://t.co/7hShJHgLu2",Roen D. Afre,roendleon,2021-09-03T12:12:08.000Z,Fri Sep 03 12:12:08 +0000 2021,53,33,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/avaldez_elp/status/1433753675663560708 ,1,0,,
1433764286522961920,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",Walter Wellmann,wellmann_walter,2021-09-03T12:10:18.000Z,Fri Sep 03 12:10:18 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433764100861988866,"RT @Yoda_Baganas : Total que hace un año la PAJA de #lordPajas era que necesitaba tiempo para equipar hospitales.

Como esa PAJA ya no le va a fumcionar, ahora nos sale.con la PAJA que es para ir a vacunar de casa en casa.

No vayan a traicionar al pueblo señores @CongresoGuate",Consuelo,conyjuarez369,2021-09-03T12:09:34.000Z,Fri Sep 03 12:09:34 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,1,,
1433763606290653187,"RT @MuyGuatemalteco : Los @CACIFGuatemala
Ya se terminaron la millonada de los Estos de Calamidad anteriores, ya quieren mas. #LordPajas",Pablo Calderon,PabloCa27615484,2021-09-03T12:07:36.000Z,Fri Sep 03 12:07:36 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,1,,
1433762821418934277,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",Adalberto Simon,adalberto_simon,2021-09-03T12:04:29.000Z,Fri Sep 03 12:04:29 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433762546234843168,"RT @LeninistaLuis : Casi todo lo que el Dr Muerte anunció se puede hacer sin un Estado de Calamidad, bastaría honestidad y voluntad política. El Estado de Calamidad solo es licencia para hueviar más.
#RenunciaGiammattei 
#LordPajas https://t.co/hnxSul5TOX",Adalberto Simon,adalberto_simon,2021-09-03T12:03:23.000Z,Fri Sep 03 12:03:23 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VInr7WYAURD82.jpg
1433762150946906113,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",Elliot 2014 oficial,Elliott2014R,2021-09-03T12:01:49.000Z,Fri Sep 03 12:01:49 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433761647500353576,"RT @turokarturo1 : la nueva normalidad es que usted se vaya a la verga y renuncie de una vez por todas mil veces maldito
#Lordpajas",Adalberto Simon,adalberto_simon,2021-09-03T11:59:49.000Z,Fri Sep 03 11:59:49 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,
1433761278590390272,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",RogerMaza,regormaza,2021-09-03T11:58:21.000Z,Fri Sep 03 11:58:21 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433761194326859777,"RT @gabovarela : Mientras que en El Salvador con el mejor % de vacunación y el mayor % de vacunados de C. A. una fiesta la eliminatoria de @Concacaf, estadio lleno ante #USA🇺🇸, aquí #LordPajas pidiendo otro Estado de Calamidad, para fomentar la corrupción e impunidad. 😪😭🤡🤦‍♂️ https://t.co/FzJmMY2cPj",Ericks,EANL20,2021-09-03T11:58:01.000Z,Fri Sep 03 11:58:01 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-VJrpSWQAMuBO6.jpg
1433760639617544192,"RT @landivarianos : ¿#LordPajas no está cansado ya de las mismas mentiras? 

Porque nos hartamos de oírlas. Los hospitales siguen desabastecidos, las pruebas y vacunas son insuficientes y sabemos que su fin es seguir robando. 

Las más de 14,000 muertes son su responsabilidad  #RenunciaYaGiammattei https://t.co/ZeEnENLkJf",Michelle,1980cmrb,2021-09-03T11:55:49.000Z,Fri Sep 03 11:55:49 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VHV96XMAQbwl7.jpg
1433758603199094785,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",Gustavo Anaya,GusAnayaGT,2021-09-03T11:47:43.000Z,Fri Sep 03 11:47:43 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433758548249415688,"RT @landivarianos : ¿#LordPajas no está cansado ya de las mismas mentiras? 

Porque nos hartamos de oírlas. Los hospitales siguen desabastecidos, las pruebas y vacunas son insuficientes y sabemos que su fin es seguir robando. 

Las más de 14,000 muertes son su responsabilidad  #RenunciaYaGiammattei https://t.co/ZeEnENLkJf",Pancho Lopez,pancholopez011,2021-09-03T11:47:30.000Z,Fri Sep 03 11:47:30 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VHV96XMAQbwl7.jpg
1433758174415314948,"RT @LeninistaLuis : Casi todo lo que el Dr Muerte anunció se puede hacer sin un Estado de Calamidad, bastaría honestidad y voluntad política. El Estado de Calamidad solo es licencia para hueviar más.
#RenunciaGiammattei 
#LordPajas https://t.co/hnxSul5TOX",Pancho Lopez,pancholopez011,2021-09-03T11:46:01.000Z,Fri Sep 03 11:46:01 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VInr7WYAURD82.jpg
1433758013337264151,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",ChapinGT+,MuyGuatemalteco,2021-09-03T11:45:22.000Z,Fri Sep 03 11:45:22 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433757120948756487,"RT @gabovarela : Mientras que en El Salvador con el mejor % de vacunación y el mayor % de vacunados de C. A. una fiesta la eliminatoria de @Concacaf, estadio lleno ante #USA🇺🇸, aquí #LordPajas pidiendo otro Estado de Calamidad, para fomentar la corrupción e impunidad. 😪😭🤡🤦‍♂️ https://t.co/FzJmMY2cPj",Howard Roark,howardroark1962,2021-09-03T11:41:50.000Z,Fri Sep 03 11:41:50 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-VJrpSWQAMuBO6.jpg
1433756349960278021,"RT @porqtendenciagt : #LordPajas:

Es tendencia por las ""pajas"" que dijo @DrGiammattei en cadena nacional imponiendo un Estado de Calamidad Pública durante 4 semanas. https://t.co/hFfYLBYkaI",#Trascenderé,Trascendere,2021-09-03T11:38:46.000Z,Fri Sep 03 11:38:46 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,photo,https://pbs.twimg.com/media/E-VIN9GWEAIhgoo.jpg
1433755143900745729,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",carlos chavez,carlosc83777123,2021-09-03T11:33:58.000Z,Fri Sep 03 11:33:58 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433754441220513825,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",clau14/11 👩🏻‍⚕️,doctoraclaudia,2021-09-03T11:31:11.000Z,Fri Sep 03 11:31:11 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433753601290145795,"RT @TIO_CHEMA_ : Siquiera saben que la vacuna sirve? Porque donde ya tienen más del 80% de población vacunada, siguen igual o peor. 🧐🤔🙄👍🏼 no sean tontos útiles de #LordPajas ya la CDC indica que las pruebas PCR no sirven, están matando gente entubándola por error de diagnóstico. 🤡",El Chirmol News,elchirmol,2021-09-03T11:27:51.000Z,Fri Sep 03 11:27:51 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,
1433753377297534980,"RT @Yoda_Baganas : Total que hace un año la PAJA de #lordPajas era que necesitaba tiempo para equipar hospitales.

Como esa PAJA ya no le va a fumcionar, ahora nos sale.con la PAJA que es para ir a vacunar de casa en casa.

No vayan a traicionar al pueblo señores @CongresoGuate",El Chirmol News,elchirmol,2021-09-03T11:26:57.000Z,Fri Sep 03 11:26:57 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,1,,
1433751920867414017,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",Edgarcito el vasco,edgarromero2005,2021-09-03T11:21:10.000Z,Fri Sep 03 11:21:10 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433733392542150657,Gobierno más HDP sólo queda desearles lo peor #LordPajas que se pudran maldit*s mal nacidos corruptos,Mynor Molina,MynorEMolina,2021-09-03T10:07:32.000Z,Fri Sep 03 10:07:32 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,
1433732762675130378,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",jocaviar,jocaviar,2021-09-03T10:05:02.000Z,Fri Sep 03 10:05:02 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433732431455137797,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",Medicovid2021,ingecivilxela,2021-09-03T10:03:43.000Z,Fri Sep 03 10:03:43 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433728393456070676,"RT @LeninistaLuis : Casi todo lo que el Dr Muerte anunció se puede hacer sin un Estado de Calamidad, bastaría honestidad y voluntad política. El Estado de Calamidad solo es licencia para hueviar más.
#RenunciaGiammattei 
#LordPajas https://t.co/hnxSul5TOX",Fredy Lopez,FredyLopV,2021-09-03T09:47:41.000Z,Fri Sep 03 09:47:41 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VInr7WYAURD82.jpg
1433717356765851648,RT @asibrianv : Otro hospital COLAPSADO! La indolencia e incapacidad de #LordPajas y de la @MinSaludGuate es criminal! https://t.co/QccmgCqlJL,DigitalNewsGT,DigitalNewsGT1,2021-09-03T09:03:49.000Z,Fri Sep 03 09:03:49 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/EmisorasUnidas/status/1433453855761747969 ,1,1,,
1433716201268695042,"RT @LeninistaLuis : Casi todo lo que el Dr Muerte anunció se puede hacer sin un Estado de Calamidad, bastaría honestidad y voluntad política. El Estado de Calamidad solo es licencia para hueviar más.
#RenunciaGiammattei 
#LordPajas https://t.co/hnxSul5TOX",Gabriel Meda,gabriel_meda,2021-09-03T08:59:14.000Z,Fri Sep 03 08:59:14 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VInr7WYAURD82.jpg
1433715634697875479,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",Dennis Reyes,Dennis_4619,2021-09-03T08:56:59.000Z,Fri Sep 03 08:56:59 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433713132732563456,"RT @gabovarela : Mientras que en El Salvador con el mejor % de vacunación y el mayor % de vacunados de C. A. una fiesta la eliminatoria de @Concacaf, estadio lleno ante #USA🇺🇸, aquí #LordPajas pidiendo otro Estado de Calamidad, para fomentar la corrupción e impunidad. 😪😭🤡🤦‍♂️ https://t.co/FzJmMY2cPj",Rodrigo Arias Kaltschmitt,RAriasK,2021-09-03T08:47:02.000Z,Fri Sep 03 08:47:02 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-VJrpSWQAMuBO6.jpg
1433711717846962181,"RT @gabovarela : Mientras que en El Salvador con el mejor % de vacunación y el mayor % de vacunados de C. A. una fiesta la eliminatoria de @Concacaf, estadio lleno ante #USA🇺🇸, aquí #LordPajas pidiendo otro Estado de Calamidad, para fomentar la corrupción e impunidad. 😪😭🤡🤦‍♂️ https://t.co/FzJmMY2cPj",DigitalNewsGT,DigitalNewsGT1,2021-09-03T08:41:25.000Z,Fri Sep 03 08:41:25 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-VJrpSWQAMuBO6.jpg
1433711239037866011,"RT @landivarianos : ¿#LordPajas no está cansado ya de las mismas mentiras? 

Porque nos hartamos de oírlas. Los hospitales siguen desabastecidos, las pruebas y vacunas son insuficientes y sabemos que su fin es seguir robando. 

Las más de 14,000 muertes son su responsabilidad  #RenunciaYaGiammattei https://t.co/ZeEnENLkJf",Heinrich Köhler,Helmuth90546962,2021-09-03T08:39:31.000Z,Fri Sep 03 08:39:31 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-VHV96XMAQbwl7.jpg
1433708918925053964,"RT @asibrianv : #ConsueloDeCorruptos NO INVESTIGA a:
- Jimmy
- Degenhart
- Miguelito
- #LordPajas
- Raúl Romero
- #FlorecitoDeBarranco
- #CartelDelPolloConLoroco
- #NetCentersDeLaImpunidad
- #PactoDeCorruptos
Pero sí investiga al ""Campeón Contra La Corrupción, Juan Francisco Sandoval. https://t.co/tsUOATreh0",tuitergt,josephturcios12,2021-09-03T08:30:17.000Z,Fri Sep 03 08:30:17 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,photo,https://pbs.twimg.com/media/E-UWzmAXsAQfhcI.png
1433708535515336801,"@marcefitnessgt Gracias, Marce, nos ahorras tener que escuchar a #LordPajas",SoyGTM,SoyGtm,2021-09-03T08:28:46.000Z,Fri Sep 03 08:28:46 +0000 2021,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,
1433701183533764614,"RT @Giovann64476517 : Ayúdame a compartir estos carteles. #Denisepipitone podría estar en cualquier lugar. Si la reconoces, dinos dónde está (recompensa: $ 50.000) 🙏

Drake #lordpajas Estado de Calamidad #RenunciaDesconsuelo
El Salvador #dawnofchromatica
Fiscal General Cadena Nacional
Sandoval https://t.co/IFXb98tKib",Giovanna,Giovann14766072,2021-09-03T07:59:33.000Z,Fri Sep 03 07:59:33 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/E-WG-TpXIAATK9F.jpg
